      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    21.75    37.75    1988        0.050        0.132        0.000        0.075        2.426        0.986        1.339        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    1989        0.062        0.129        0.000        0.073        2.422        0.990        1.337        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    1990        0.078        0.112        0.000        0.071        2.438        0.999        1.320        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1991        0.097        0.107        0.000        0.071        2.364        1.010        1.284        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    1992        0.111        0.095        0.000        0.072        2.342        1.000        1.301        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1993        0.108        0.083        0.000        0.073        2.351        1.009        1.311        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1994        0.097        0.082        0.000        0.074        2.357        1.022        1.336        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    1995        0.083        0.062        0.000        0.076        2.321        1.015        1.325        0.078        0.000        0.000        0.000        0.000
    21.75    37.75    1996        0.062        0.062        0.000        0.075        2.354        1.029        1.325        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1997        0.049        0.063        0.000        0.074        2.411        1.029        1.307        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    1998        0.052        0.062        0.000        0.073        2.438        1.030        1.307        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    1999        0.062        0.061        0.000        0.071        2.437        1.032        1.308        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2000        0.076        0.058        0.000        0.071        2.444        1.021        1.312        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2001        0.096        0.066        0.000        0.072        2.456        1.017        1.318        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2002        0.109        0.071        0.000        0.076        2.421        1.008        1.339        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2003        0.107        0.059        0.000        0.079        2.413        0.980        1.430        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2004        0.094        0.057        0.000        0.082        2.376        0.980        1.433        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2005        0.078        0.060        0.000        0.083        2.367        0.967        1.450        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2006        0.058        0.063        0.000        0.085        2.391        0.967        1.450        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2007        0.045        0.059        0.000        0.085        2.457        0.969        1.456        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2008        0.046        0.051        0.000        0.087        2.483        0.961        1.462        0.109        0.000        0.000        0.000        0.000
    21.75    37.75    2009        0.058        0.054        0.000        0.089        2.487        0.963        1.463        0.105        0.000        0.000        0.000        0.000
    21.75    37.75    2010        0.071        0.053        0.000        0.092        2.460        1.147        1.487        0.091        0.000        0.000        0.000        0.000
    21.75    37.75    2011        0.091        0.050        0.000        0.091        2.479        1.147        1.473        0.130        0.000        0.000        0.000        0.000
    21.75    37.75    2012        0.105        0.052        0.000        0.089        2.431        1.155        1.493        0.124        0.000        0.000        0.000        0.000
    21.75    37.75    2013        0.086        0.048        0.000        0.090        2.436        1.155        1.505        0.116        0.000        0.000        0.000        0.000
    21.75    37.75    2014        0.076        0.054        0.000        0.088        2.405        1.145        1.438        0.111        0.000        0.000        0.000        0.000
    21.75    37.75    2015        0.071        0.080        0.000        0.087        2.327        1.109        1.430        0.102        0.000        0.000        0.000        0.000
    21.75    37.75    2016        0.060        0.088        0.000        0.085        2.415        1.082        1.402        0.097        0.000        0.000        0.000        0.000
    21.75    37.75    2017        0.058        0.087        0.000        0.085        2.429        1.072        1.403        0.089        0.000        0.000        0.000        0.000
    21.75    37.75    2018        0.061        0.101        0.000        0.082        2.507        1.044        1.398        0.084        0.000        0.000        0.000        0.000
    21.75    37.75    2019        0.073        0.095        0.000        0.080        2.490        1.012        1.411        0.086        0.000        0.000        0.000        0.000
    21.75    37.75    2020        0.084        0.085        0.000        0.078        2.484        1.008        1.415        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    2021        0.109        0.097        0.000        0.075        2.462        0.998        1.421        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    2022        0.112        0.097        0.000        0.074        2.450        1.010        1.425        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    2023        0.124        0.087        0.000        0.072        2.399        1.027        1.446        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2024        0.118        0.089        0.000        0.071        2.453        1.013        1.449        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2025        0.115        0.084        0.000        0.072        2.403        1.016        1.443        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2026        0.103        0.087        0.000        0.072        2.464        1.004        1.443        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2027        0.107        0.091        0.000        0.070        2.480        0.982        1.481        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2028        0.108        0.093        0.000        0.068        2.536        0.944        1.478        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2029        0.117        0.092        0.000        0.067        2.522        0.929        1.485        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2030        0.122        0.110        0.000        0.076        2.503        0.923        1.492        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2031        0.138        0.095        0.000        0.078        2.474        0.945        1.484        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2032        0.149        0.106        0.000        0.077        2.445        0.959        1.482        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2033        0.160        0.110        0.000        0.078        2.437        0.969        1.484        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2034        0.162        0.133        0.000        0.076        2.447        0.973        1.467        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2035        0.161        0.141        0.000        0.075        2.376        0.977        1.460        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2036        0.157        0.143        0.001        0.073        2.387        0.990        1.462        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2037        0.150        0.143        0.001        0.071        2.386        0.991        1.463        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2038        0.151        0.144        0.001        0.070        2.414        0.987        1.461        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2039        0.163        0.146        0.001        0.069        2.392        0.980        1.449        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2040        0.186        0.149        0.003        0.069        2.389        0.982        1.452        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2041        0.210        0.162        0.003        0.069        2.353        0.961        1.445        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2042        0.213        0.163        0.004        0.070        2.334        0.964        1.438        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2043        0.229        0.165        0.004        0.069        2.320        0.962        1.434        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2044        0.229        0.168        0.004        0.070        2.361        0.958        1.383        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2045        0.229        0.176        0.006        0.071        2.290        0.963        1.373        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2046        0.227        0.177        0.006        0.070        2.323        0.949        1.407        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2047        0.226        0.178        0.006        0.070        2.308        0.950        1.404        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2048        0.229        0.187        0.006        0.069        2.330        0.942        1.397        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2049        0.243        0.187        0.006        0.070        2.315        0.946        1.379        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2050        0.261        0.190        0.006        0.072        2.268        0.935        1.416        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2051        0.277        0.193        0.006        0.071        2.297        0.929        1.415        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2052        0.299        0.206        0.007        0.072        2.305        0.918        1.340        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2053        0.308        0.207        0.007        0.073        2.312        0.929        1.360        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2054        0.320        0.212        0.009        0.074        2.232        0.891        1.267        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2055        0.320        0.214        0.009        0.075        2.223        0.894        1.280        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2056        0.323        0.223        0.010        0.078        2.246        0.880        1.283        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2057        0.323        0.226        0.010        0.078        2.219        0.880        1.303        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2058        0.330        0.236        0.011        0.077        2.305        0.879        1.341        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2059        0.339        0.240        0.010        0.079        2.240        0.889        1.366        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2060        0.360        0.244        0.010        0.080        2.274        0.911        1.422        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2061        0.383        0.253        0.010        0.081        2.235        0.861        1.362        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2062        0.402        0.263        0.011        0.084        2.231        0.849        1.378        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2063        0.439        0.277        0.011        0.085        2.198        0.835        1.413        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2064        0.447        0.286        0.011        0.087        2.202        0.830        1.419        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2065        0.441        0.290        0.012        0.087        2.201        0.835        1.469        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2066        0.444        0.297        0.012        0.088        2.228        0.838        1.470        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2067        0.447        0.301        0.013        0.091        2.261        0.842        1.459        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2068        0.465        0.313        0.016        0.090        2.287        0.842        1.464        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2069        0.466        0.310        0.016        0.091        2.252        1.022        1.377        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2070        0.492        0.317        0.017        0.092        2.251        1.019        1.412        0.099        0.000        0.000        0.000        0.000
    21.75    37.75    2071        0.523        0.324        0.019        0.093        2.302        1.026        1.417        0.093        0.000        0.000        0.000        0.000
    21.75    37.75    2072        0.537        0.334        0.025        0.094        2.341        1.035        1.398        0.086        0.000        0.000        0.000        0.000
    21.75    37.75    2073        0.559        0.359        0.027        0.095        2.220        1.028        1.353        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    2074        0.560        0.366        0.028        0.098        2.223        1.001        1.341        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    2075        0.571        0.372        0.029        0.098        2.180        0.978        1.320        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2076        0.572        0.378        0.031        0.098        2.229        0.969        1.396        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2077        0.573        0.379        0.032        0.098        2.306        0.989        1.438        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2078        0.587        0.382        0.035        0.098        2.295        0.993        1.421        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2079        0.614        0.371        0.042        0.099        2.243        0.976        1.409        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2080        0.624        0.370        0.044        0.105        2.224        0.970        1.408        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2081        0.657        0.392        0.055        0.105        2.196        0.976        1.427        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2082        0.646        0.387        0.055        0.106        2.247        1.139        1.479        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2083        0.665        0.394        0.058        0.105        2.192        1.166        1.441        0.077        0.000        0.000        0.000        0.000
    21.75    37.75    2084        0.665        0.401        0.059        0.106        2.130        1.157        1.423        0.072        0.000        0.000        0.000        0.000
    21.75    37.75    2085        0.673        0.408        0.060        0.108        2.149        1.153        1.419        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2086        0.666        0.411        0.068        0.110        2.314        1.139        1.413        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2087        0.675        0.420        0.074        0.112        2.335        1.130        1.428        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2088        0.682        0.428        0.081        0.112        2.327        1.105        1.412        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2089        0.712        0.438        0.098        0.114        2.241        1.062        1.420        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2090        0.725        0.440        0.099        0.118        2.217        1.111        1.416        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2091        0.741        0.445        0.101        0.117        2.139        1.102        1.410        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2092        0.749        0.446        0.105        0.116        2.137        1.064        1.427        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2093        0.758        0.449        0.107        0.115        2.029        1.018        1.424        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2094        0.767        0.457        0.108        0.115        2.034        1.000        1.440        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2095        0.731        0.426        0.107        0.116        2.100        1.097        1.489        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2096        0.687        0.398        0.109        0.148        2.226        1.070        1.491        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2097        0.696        0.402        0.110        0.145        2.187        1.069        1.470        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2098        0.710        0.412        0.119        0.143        2.157        1.058        1.428        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2099        0.725        0.423        0.121        0.144        2.090        1.039        1.431        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2100        0.745        0.432        0.130        0.142        2.084        1.047        1.433        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2101        0.758        0.434        0.130        0.139        2.074        1.090        1.450        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2102        0.778        0.455        0.136        0.137        2.108        1.065        1.436        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2103        0.798        0.478        0.140        0.135        2.057        1.045        1.419        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2104        0.793        0.474        0.144        0.133        2.156        1.031        1.362        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2105        0.799        0.467        0.149        0.131        2.105        0.978        1.339        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2106        0.820        0.463        0.164        0.129        2.157        0.970        1.363        0.040        0.000        0.000        0.000        0.000
    21.75    37.75    2107        0.822        0.459        0.170        0.129        2.112        0.988        1.333        0.037        0.000        0.000        0.000        0.000
    21.75    37.75    2108        0.835        0.462        0.188        0.127        2.086        0.977        1.314        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2109        0.852        0.464        0.208        0.128        2.049        0.993        1.310        0.040        0.000        0.000        0.000        0.000
    21.75    37.75    2110        0.857        0.459        0.215        0.131        1.982        0.997        1.299        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2111        0.882        0.458        0.266        0.130        1.934        1.007        1.258        0.037        0.000        0.000        0.000        0.000
    21.75    37.75    2112        0.869        0.448        0.263        0.130        2.041        1.091        1.242        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2113        0.866        0.444        0.264        0.133        2.009        1.086        1.230        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2114        0.868        0.445        0.264        0.132        2.020        1.061        1.220        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2115        0.880        0.450        0.273        0.132        1.974        1.047        1.223        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2116        0.888        0.448        0.275        0.133        2.087        1.080        1.236        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2117        0.897        0.452        0.297        0.132        2.099        1.064        1.224        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2118        0.900        0.455        0.308        0.131        2.001        1.065        1.272        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2119        0.923        0.459        0.346        0.131        1.946        1.037        1.284        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2120        0.924        0.457        0.346        0.132        1.943        1.044        1.312        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2121        0.937        0.458        0.356        0.131        1.908        1.030        1.296        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2122        0.945        0.459        0.361        0.129        1.925        1.013        1.271        0.034        0.000        0.000        0.000        0.000
    21.75    37.75    2123        0.952        0.460        0.361        0.128        1.962        1.003        1.269        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2124        0.958        0.462        0.363        0.128        2.008        1.018        1.250        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2125        0.933        0.445        0.359        0.130        1.891        0.976        1.238        0.029        0.000        0.000        0.000        0.000
    21.75    37.75    2126        0.921        0.435        0.364        0.138        1.988        0.928        1.215        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2127        0.919        0.428        0.366        0.140        2.029        0.902        1.220        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2128        0.926        0.434        0.367        0.139        1.961        0.897        1.231        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2129        0.928        0.430        0.365        0.139        1.932        0.909        1.231        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2130        0.931        0.428        0.362        0.140        1.886        0.901        1.233        0.039        0.000        0.000        0.000        0.000
